label_date,daily_commit_count,y_is_vcc,vcc_commit_count,subsystems_changed,directories_changed,files_changed,lines_added,lines_deleted,ndev,nuc,total_prev_loc,entropy,age,exp,rexp,sexp,is_bug_fix,VCC_s1_nb_added_sizeof,VCC_s2_nb_removed_sizeof,VCC_s3_diff_sizeof,VCC_s4_sum_sizeof,VCC_s5_nb_added_continue,VCC_s6_nb_removed_continue,VCC_s7_nb_added_break,VCC_s8_nb_removed_break,VCC_s9_nb_added_INTMAX,VCC_s10_nb_removed_INTMAX,VCC_s11_nb_added_goto,VCC_s12_nb_removed_goto,VCC_s13_nb_added_define,VCC_s14_nb_removed_define,VCC_s15_nb_added_struct,VCC_s16_nb_removed_struct,VCC_s17_diff_struct,VCC_s18_sum_struct,VCC_s19_nb_added_offset,VCC_s20_nb_removed_offset,VCC_s21_nb_added_void,VCC_s22_nb_removed_void,VCC_s23_diff_void,VCC_s24_sum_void,VCC_f1_sum_file_change,VCC_f2_nb_added_loop,VCC_f3_nb_removed_loop,VCC_f4_diff_loop,VCC_f5_sum_loop,VCC_f6_nb_added_if,VCC_f7_nb_removed_if,VCC_f8_diff_if,VCC_f9_sum_if,VCC_f10_nb_added_line,VCC_f11_nb_removed_line,VCC_f12_diff_line,VCC_f13_sum_line,VCC_f14_nb_added_paren,VCC_f15_nb_removed_paren,VCC_f16_diff_paren,VCC_f17_sum_paren,VCC_f18_nb_added_bool,VCC_f19_nb_removed_bool,VCC_f20_diff_bool,VCC_f21_sum_bool,VCC_f22_nb_added_assignement,VCC_f23_nb_removed_assignement,VCC_f24_diff_assignement,VCC_f25_sum_assignement,VCC_f26_nb_added_function,VCC_f27_nb_removed_function,VCC_f28_diff_function,VCC_f29_sum_function,VCC_w1,VCC_w2,VCC_w3,VCC_w4,VCC_w5,VCC_w6,VCC_w7,VCC_w8,VCC_w9,VCC_w10,changed_files_past_vcc_any_ever,changed_files_past_vcc_any_30d,changed_files_past_vcc_any_90d,changed_files_past_vcc_any_180d,changed_files_past_vcc_count_ever,changed_files_past_vcc_count_30d,changed_files_past_vcc_count_90d,changed_files_past_vcc_count_180d,changed_files_past_vcc_file_ratio_ever,changed_files_time_since_last_vcc_min,project_total_function_percent,project_total_line_percent,project_total_region_percent,project_total_branch_percent,project_total_instantiation_percent,patch_coverage_recalculated,project_total_function_percent_delta,project_total_line_percent_delta,project_total_region_percent_delta,project_total_branch_percent_delta,project_total_instantiation_percent_delta,project_total_function_covered,project_total_function_count,project_total_line_covered,project_total_line_count,project_total_region_covered,project_total_region_count,project_total_branch_covered,project_total_branch_count,feature_snapshot_date,predicted_risk_RandomBaseline,predicted_label_RandomBaseline
2019-05-30,2.0,False,0.0,0.0,0.0,0.0,31.0,50.0,0.0,2.0,0.0,0.0,0.0,415.5,155.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714930211237665,0.0,0.0,0.3026518119202401,0.636237784446447,0.3080484416852504,0.3097233691373028,0.0,0.8471006273914111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31615.0,92350.0,23506.0,73318.0,0.0,0.0,2019-05-29,0.0,0
2019-05-31,6.0,False,0.0,4.0,4.0,4.0,97.0,75.0,86.0,8.0,3434.0,0.1273674177514367,4.166666666666667,569.3333333333334,187.83333333333331,100.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,11.0,15.0,6.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4717850863688169,0.0,0.0,1.1925910387385896,0.551913035620952,1.2138563080799716,1.2204563130731063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31615.0,92355.0,23523.0,73323.0,0.0,0.0,2019-05-30,0.0,0
2019-06-01,3.0,False,0.0,1.0,1.0,1.0,3.0,3.0,39.0,3.0,1690.0,0.0,2.6666666666666665,496.3333333333333,173.33333333333334,85.33333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440735033556678,0.0,0.0,0.2833276801942661,1.188150820067399,0.2883797384736681,0.2899477228398373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31615.0,92355.0,23523.0,73323.0,0.0,0.0,2019-05-31,0.06666666666666667,0
2019-06-02,1.0,False,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,193.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31607.0,92355.0,23522.0,73323.0,0.0,0.0,2019-06-01,0.03333333333333333,0
2019-06-03,1.0,False,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,650.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695018624487247,0.0,0.5796567354118825,0.5828084571787481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31616.0,92355.0,23526.0,73323.0,0.0,0.0,2019-06-02,0.0,0
2019-06-06,4.0,False,0.0,2.0,2.0,2.0,4.0,4.0,22.0,4.0,152.0,0.0,22.75,391.5,133.5,24.25,0.5,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8025430739359047,0.0,0.0,0.9092633585443236,0.0,0.9254765696063034,0.9305085902332692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31641.0,92355.0,23549.0,73323.0,0.0,0.0,2019-06-05,0.0,0
2019-06-07,6.0,False,0.0,4.0,4.0,4.0,137.0,40.0,12.0,6.0,560.0,0.0,3.8333333333333335,186.5,67.33333333333333,15.0,0.8333333333333334,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,2.0,5.0,0.0,5.0,5.0,131.0,34.0,97.0,165.0,52.0,24.0,28.0,76.0,4.0,0.0,4.0,4.0,27.0,18.0,9.0,45.0,1.0,2.0,-1.0,3.0,0.0,4.802543073935905,0.0,0.0,0.3397614960955988,0.0,0.3458198341944209,0.3477001330545212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31641.0,92355.0,23549.0,73323.0,0.0,0.0,2019-06-06,0.03333333333333333,0
2019-06-08,1.0,False,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,197.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31641.0,92355.0,23549.0,73323.0,0.0,0.0,2019-06-07,0.0,0
2019-06-09,2.0,False,0.0,3.0,3.0,4.0,16.0,20.0,52.0,6.0,3241.0,0.9182958340544896,55.0,132.0,64.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,-1.0,9.0,4.0,5.0,-1.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31641.0,92355.0,23543.0,73323.0,0.0,0.0,2019-06-08,0.0,0
2019-06-10,2.0,False,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,426.0,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695018624487247,0.0,0.5796567354118825,0.5828084571787481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31641.0,92355.0,23543.0,73323.0,0.0,0.0,2019-06-09,0.03333333333333333,0
2019-06-11,1.0,False,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,198.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31642.0,92354.0,23544.0,73322.0,0.0,0.0,2019-06-10,0.0,0
2019-06-12,4.0,False,0.0,3.0,3.0,3.0,26.0,34.0,80.0,9.0,2660.0,0.2295739585136224,10.875,543.0,180.75,79.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,-9.0,11.0,1.0,5.0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8025430739359052,0.0,0.0,1.2905698351306696,0.7427725199684131,1.3135821790578424,1.3207244156495754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,60.0,0.0,0.0,0.0,0.0,0.0,2161.0,8164.0,31642.0,92354.0,23541.0,73319.0,0.0,0.0,2019-06-11,0.0,0
2019-06-13,3.0,False,0.0,3.0,3.0,4.0,49.0,17.0,28.0,6.0,2085.0,0.3060986113514965,79.83333333333333,506.6666666666667,170.66666666666666,204.33333333333331,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,14.0,7.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,5.0,-2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508083390350708,1.7427725199684132,0.9677623448634214,0.9730242825950542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,34.0,32.0,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,2167.0,8164.0,31707.0,92354.0,23578.0,73319.0,0.0,0.0,2019-06-12,0.06666666666666667,0
